343	ST14TAS_WAI2206	WAI2206	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2206_L001_R1.fastq.gz	WAI2206_L002_R1.fastq.gz	WAI2206_L001_R2.fastq.gz	WAI2206_L002_R2.fastq.gz	WAI2206_R1.fastq.gz	WAI2206_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2206.bam	\N	ST14TAS_WAI2206.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
344	ST14TAS_WAI2208	WAI2208	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2208_L001_R1.fastq.gz	WAI2208_L002_R1.fastq.gz	WAI2208_L001_R2.fastq.gz	WAI2208_L002_R2.fastq.gz	WAI2208_R1.fastq.gz	WAI2208_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2208.bam	\N	ST14TAS_WAI2208.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
345	ST14TAS_WAI2210	WAI2210	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2210_L001_R1.fastq.gz	WAI2210_L002_R1.fastq.gz	WAI2210_L001_R2.fastq.gz	WAI2210_L002_R2.fastq.gz	WAI2210_R1.fastq.gz	WAI2210_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2210.bam	\N	ST14TAS_WAI2210.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
346	ST14TAS_WAI2216	WAI2216	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2216_L001_R1.fastq.gz	WAI2216_L002_R1.fastq.gz	WAI2216_L001_R2.fastq.gz	WAI2216_L002_R2.fastq.gz	WAI2216_R1.fastq.gz	WAI2216_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2216.bam	\N	ST14TAS_WAI2216.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
347	ST14TAS_WAI2226	WAI2226	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2226_L001_R1.fastq.gz	WAI2226_L002_R1.fastq.gz	WAI2226_L001_R2.fastq.gz	WAI2226_L002_R2.fastq.gz	WAI2226_R1.fastq.gz	WAI2226_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2226.bam	\N	ST14TAS_WAI2226.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
348	ST14TAS_WAI2228	WAI2228	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2228_L001_R1.fastq.gz	WAI2228_L002_R1.fastq.gz	WAI2228_L001_R2.fastq.gz	WAI2228_L002_R2.fastq.gz	WAI2228_R1.fastq.gz	WAI2228_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2228.bam	\N	ST14TAS_WAI2228.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
349	ST14TAS_WAI2230	WAI2230	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-42.8819	147.328	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2230_L001_R1.fastq.gz	WAI2230_L002_R1.fastq.gz	WAI2230_L001_R2.fastq.gz	WAI2230_L002_R2.fastq.gz	WAI2230_R1.fastq.gz	WAI2230_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2230.bam	\N	ST14TAS_WAI2230.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
350	ST14TAS_WAI2232	WAI2232	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	Australia	Tasmania	\N	-41.2105	174.7766	\N	\N	\N	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	WAI2232_L001_R1.fastq.gz	WAI2232_L002_R1.fastq.gz	WAI2232_L001_R2.fastq.gz	WAI2232_L002_R2.fastq.gz	WAI2232_R1.fastq.gz	WAI2232_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14TAS_WAI2232.bam	\N	ST14TAS_WAI2232.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
351	ST14UK_Biog_TMW07D8	TM W07D8	\N	\N	\N	Ztritici	\N	\N	Europe	UK	\N	Maldon	51.7331	0.6779	\N	\N	Cougar	2014	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	J3_L2_R1_001_SYvK9122ubRq.fastq.gz	\N	J3_L2_R2_001_j0mclevs5KQD.fastq.gz	\N	J3_L2_R1_001_SYvK9122ubRq.fastq.gz	J3_L2_R2_001_j0mclevs5KQD.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST14UK_Biog_TMW07D8.bam	\N	ST14UK_Biog_TMW07D8.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	T. Marcel	\N	\N	\N	\N
352	ST15NZ_St_15601_1	St_15601_1	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_1_L006_R1.fastq.gz	St_15601_1_L007_R1.fastq.gz	St_15601_1_L006_R2.fastq.gz	St_15601_1_L007_R2.fastq.gz	St_15601_1_R1.fastq.gz	St_15601_1_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_1.bam	\N	ST15NZ_St_15601_1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
353	ST15NZ_St_15601_10	St_15601_10	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_10_L006_R1.fastq.gz	St_15601_10_L007_R1.fastq.gz	St_15601_10_L006_R2.fastq.gz	St_15601_10_L007_R2.fastq.gz	St_15601_10_R1.fastq.gz	St_15601_10_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_10.bam	\N	ST15NZ_St_15601_10.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
354	ST15NZ_St_15601_11	St_15601_11	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_11_L006_R1.fastq.gz	St_15601_11_L007_R1.fastq.gz	St_15601_11_L006_R2.fastq.gz	St_15601_11_L007_R2.fastq.gz	St_15601_11_R1.fastq.gz	St_15601_11_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_11.bam	\N	ST15NZ_St_15601_11.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
355	ST15NZ_St_15601_12	St_15601_12	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_12_L006_R1.fastq.gz	St_15601_12_L007_R1.fastq.gz	St_15601_12_L006_R2.fastq.gz	St_15601_12_L007_R2.fastq.gz	St_15601_12_R1.fastq.gz	St_15601_12_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_12.bam	\N	ST15NZ_St_15601_12.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
356	ST15NZ_St_15601_13	St_15601_13	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_13_L006_R1.fastq.gz	St_15601_13_L007_R1.fastq.gz	St_15601_13_L006_R2.fastq.gz	St_15601_13_L007_R2.fastq.gz	St_15601_13_R1.fastq.gz	St_15601_13_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_13.bam	\N	ST15NZ_St_15601_13.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
357	ST15NZ_St_15601_14	St_15601_14	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_14_L006_R1.fastq.gz	St_15601_14_L007_R1.fastq.gz	St_15601_14_L006_R2.fastq.gz	St_15601_14_L007_R2.fastq.gz	St_15601_14_R1.fastq.gz	St_15601_14_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_14.bam	\N	ST15NZ_St_15601_14.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
358	ST15NZ_St_15601_15	St_15601_15	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_15_L006_R1.fastq.gz	St_15601_15_L007_R1.fastq.gz	St_15601_15_L006_R2.fastq.gz	St_15601_15_L007_R2.fastq.gz	St_15601_15_R1.fastq.gz	St_15601_15_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_15.bam	\N	ST15NZ_St_15601_15.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
359	ST15NZ_St_15601_16	St_15601_16	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_16_L006_R1.fastq.gz	St_15601_16_L007_R1.fastq.gz	St_15601_16_L006_R2.fastq.gz	St_15601_16_L007_R2.fastq.gz	St_15601_16_R1.fastq.gz	St_15601_16_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_16.bam	\N	ST15NZ_St_15601_16.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
360	ST15NZ_St_15601_17	St_15601_17	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_17_L006_R1.fastq.gz	St_15601_17_L007_R1.fastq.gz	St_15601_17_L006_R2.fastq.gz	St_15601_17_L007_R2.fastq.gz	St_15601_17_R1.fastq.gz	St_15601_17_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_17.bam	\N	ST15NZ_St_15601_17.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
361	ST15NZ_St_15601_18	St_15601_18	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_18_L006_R1.fastq.gz	St_15601_18_L007_R1.fastq.gz	St_15601_18_L006_R2.fastq.gz	St_15601_18_L007_R2.fastq.gz	St_15601_18_R1.fastq.gz	St_15601_18_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_18.bam	\N	ST15NZ_St_15601_18.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
362	ST15NZ_St_15601_19	St_15601_19	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_19_L006_R1.fastq.gz	St_15601_19_L007_R1.fastq.gz	St_15601_19_L006_R2.fastq.gz	St_15601_19_L007_R2.fastq.gz	St_15601_19_R1.fastq.gz	St_15601_19_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_19.bam	\N	ST15NZ_St_15601_19.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
363	ST15NZ_St_15601_2	St_15601_2	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_2_L006_R1.fastq.gz	St_15601_2_L007_R1.fastq.gz	St_15601_2_L006_R2.fastq.gz	St_15601_2_L007_R2.fastq.gz	St_15601_2_R1.fastq.gz	St_15601_2_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_2.bam	\N	ST15NZ_St_15601_2.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
364	ST15NZ_St_15601_20	St_15601_20	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_20_L006_R1.fastq.gz	St_15601_20_L007_R1.fastq.gz	St_15601_20_L006_R2.fastq.gz	St_15601_20_L007_R2.fastq.gz	St_15601_20_R1.fastq.gz	St_15601_20_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_20.bam	\N	ST15NZ_St_15601_20.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	storage
365	ST15NZ_St_15601_3	St_15601_3	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_3_L006_R1.fastq.gz	St_15601_3_L007_R1.fastq.gz	St_15601_3_L006_R2.fastq.gz	St_15601_3_L007_R2.fastq.gz	St_15601_3_R1.fastq.gz	St_15601_3_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_3.bam	\N	ST15NZ_St_15601_3.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
366	ST15NZ_St_15601_4	St_15601_4	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_4_L006_R1.fastq.gz	St_15601_4_L007_R1.fastq.gz	St_15601_4_L006_R2.fastq.gz	St_15601_4_L007_R2.fastq.gz	St_15601_4_R1.fastq.gz	St_15601_4_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_4.bam	\N	ST15NZ_St_15601_4.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
367	ST15NZ_St_15601_5	St_15601_5	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_5_L006_R1.fastq.gz	St_15601_5_L007_R1.fastq.gz	St_15601_5_L006_R2.fastq.gz	St_15601_5_L007_R2.fastq.gz	St_15601_5_R1.fastq.gz	St_15601_5_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_5.bam	\N	ST15NZ_St_15601_5.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
368	ST15NZ_St_15601_6	St_15601_6	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_6_L006_R1.fastq.gz	St_15601_6_L007_R1.fastq.gz	St_15601_6_L006_R2.fastq.gz	St_15601_6_L007_R2.fastq.gz	St_15601_6_R1.fastq.gz	St_15601_6_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_6.bam	\N	ST15NZ_St_15601_6.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
369	ST15NZ_St_15601_7	St_15601_7	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_7_L006_R1.fastq.gz	St_15601_7_L007_R1.fastq.gz	St_15601_7_L006_R2.fastq.gz	St_15601_7_L007_R2.fastq.gz	St_15601_7_R1.fastq.gz	St_15601_7_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_7.bam	\N	ST15NZ_St_15601_7.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
370	ST15NZ_St_15601_8	St_15601_8	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_8_L006_R1.fastq.gz	St_15601_8_L007_R1.fastq.gz	St_15601_8_L006_R2.fastq.gz	St_15601_8_L007_R2.fastq.gz	St_15601_8_R1.fastq.gz	St_15601_8_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_8.bam	\N	ST15NZ_St_15601_8.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
371	ST15NZ_St_15601_9	St_15601_9	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Canterbury	Chertsey	-43.801	171.9376	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15601_9_L006_R1.fastq.gz	St_15601_9_L007_R1.fastq.gz	St_15601_9_L006_R2.fastq.gz	St_15601_9_L007_R2.fastq.gz	St_15601_9_R1.fastq.gz	St_15601_9_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15601_9.bam	\N	ST15NZ_St_15601_9.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
372	ST15NZ_St_15640_1	St_15640_1	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_1_L006_R1.fastq.gz	St_15640_1_L007_R1.fastq.gz	St_15640_1_L006_R2.fastq.gz	St_15640_1_L007_R2.fastq.gz	St_15640_1_R1.fastq.gz	St_15640_1_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_1.bam	\N	ST15NZ_St_15640_1.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
373	ST15NZ_St_15640_10	St_15640_10	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_10_L006_R1.fastq.gz	St_15640_10_L007_R1.fastq.gz	St_15640_10_L006_R2.fastq.gz	St_15640_10_L007_R2.fastq.gz	St_15640_10_R1.fastq.gz	St_15640_10_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_10.bam	\N	ST15NZ_St_15640_10.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
374	ST15NZ_St_15640_11	St_15640_11	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_11_L006_R1.fastq.gz	St_15640_11_L007_R1.fastq.gz	St_15640_11_L006_R2.fastq.gz	St_15640_11_L007_R2.fastq.gz	St_15640_11_R1.fastq.gz	St_15640_11_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_11.bam	\N	ST15NZ_St_15640_11.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
375	ST15NZ_St_15640_12	St_15640_12	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_12_L006_R1.fastq.gz	St_15640_12_L007_R1.fastq.gz	St_15640_12_L006_R2.fastq.gz	St_15640_12_L007_R2.fastq.gz	St_15640_12_R1.fastq.gz	St_15640_12_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_12.bam	\N	ST15NZ_St_15640_12.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
376	ST15NZ_St_15640_2	St_15640_2	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_2_L006_R1.fastq.gz	St_15640_2_L007_R1.fastq.gz	St_15640_2_L006_R2.fastq.gz	St_15640_2_L007_R2.fastq.gz	St_15640_2_R1.fastq.gz	St_15640_2_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_2.bam	\N	ST15NZ_St_15640_2.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
377	ST15NZ_St_15640_3	St_15640_3	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_3_L006_R1.fastq.gz	St_15640_3_L007_R1.fastq.gz	St_15640_3_L006_R2.fastq.gz	St_15640_3_L007_R2.fastq.gz	St_15640_3_R1.fastq.gz	St_15640_3_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_3.bam	\N	ST15NZ_St_15640_3.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
378	ST15NZ_St_15640_4	St_15640_4	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_4_L006_R1.fastq.gz	St_15640_4_L007_R1.fastq.gz	St_15640_4_L006_R2.fastq.gz	St_15640_4_L007_R2.fastq.gz	St_15640_4_R1.fastq.gz	St_15640_4_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_4.bam	\N	ST15NZ_St_15640_4.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
379	ST15NZ_St_15640_5	St_15640_5	\N	\N	\N	Ztritici	MMcDonald_2018	\N	Oceania	NZ	Manawatu manganui	Cheltenham	-40.1336	175.6576	\N	\N	\N	2015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	PE	phred33	St_15640_5_L006_R1.fastq.gz	St_15640_5_L007_R1.fastq.gz	St_15640_5_L006_R2.fastq.gz	St_15640_5_L007_R2.fastq.gz	St_15640_5_R1.fastq.gz	St_15640_5_R2.fastq.gz	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ST15NZ_St_15640_5.bam	\N	ST15NZ_St_15640_5.g.vcf	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
